#  E (eV)   dos(E)     Int dos(E) EFermi =    4.619 eV
   3.973  0.1910E+02  0.1062E+03
   4.023  0.1804E+02  0.1071E+03
   4.073  0.1910E+02  0.1080E+03
   4.123  0.2110E+02  0.1091E+03
   4.173  0.1390E+02  0.1098E+03
   4.223  0.1637E+02  0.1106E+03
   4.273  0.2469E+02  0.1118E+03
   4.323  0.2842E+02  0.1133E+03
   4.373  0.2672E+02  0.1146E+03
   4.423  0.2799E+02  0.1160E+03
   4.473  0.2387E+02  0.1172E+03
   4.523  0.2466E+02  0.1184E+03
   4.573  0.3036E+02  0.1199E+03
   4.623  0.2933E+02  0.1214E+03
   4.673  0.2225E+02  0.1225E+03
   4.723  0.1644E+02  0.1233E+03
   4.773  0.1478E+02  0.1241E+03
   4.823  0.1477E+02  0.1248E+03
   4.873  0.2159E+02  0.1259E+03
   4.923  0.1757E+02  0.1268E+03
   4.973  0.6736E+01  0.1271E+03
   5.023  0.6719E+01  0.1274E+03
   5.073  0.3789E+01  0.1276E+03
   5.123  0.2058E+01  0.1277E+03
   5.173  0.4070E+01  0.1279E+03
   5.223  0.8548E+01  0.1284E+03
   5.273  0.6877E+01  0.1287E+03
   5.323  0.2104E+01  0.1288E+03
   5.373  0.3298E+01  0.1290E+03
   5.423  0.6027E+01  0.1293E+03
   5.473  0.2829E+01  0.1294E+03
   5.523  0.1923E+01  0.1295E+03
   5.573  0.2995E+01  0.1297E+03
   5.623  0.5456E+01  0.1299E+03
   5.673  0.7567E+01  0.1303E+03
   5.723  0.2331E+01  0.1304E+03
   5.773  0.9685E+00  0.1305E+03
   5.823  0.3268E+01  0.1307E+03
   5.873  0.4582E+01  0.1309E+03
   5.923  0.3739E+01  0.1311E+03
   5.973  0.4393E+01  0.1313E+03
   6.023  0.3082E+01  0.1314E+03
   6.073  0.4097E+01  0.1316E+03
   6.123  0.4101E+01  0.1319E+03
   6.173  0.4098E+01  0.1321E+03
   6.223  0.1230E+01  0.1321E+03
   6.273  0.2141E+01  0.1322E+03
   6.323  0.4645E+01  0.1325E+03
   6.373  0.5538E+01  0.1327E+03
   6.423  0.4912E+01  0.1330E+03
   6.473  0.6070E+01  0.1333E+03
   6.523  0.4082E+01  0.1335E+03
   6.573  0.3361E+01  0.1337E+03
   6.623  0.1531E+01  0.1337E+03
   6.673  0.3638E+01  0.1339E+03
   6.723  0.2114E+01  0.1340E+03
   6.773  0.8434E+00  0.1341E+03
   6.823  0.2608E+01  0.1342E+03
   6.873  0.4531E+01  0.1344E+03
   6.923  0.6733E+01  0.1348E+03
   6.973  0.9081E+01  0.1352E+03
   7.023  0.6181E+01  0.1355E+03
   7.073  0.3202E+01  0.1357E+03
   7.123  0.2313E+01  0.1358E+03
   7.173  0.1397E+01  0.1359E+03
   7.223  0.2241E+01  0.1360E+03
   7.273  0.2704E+01  0.1361E+03
   7.323  0.2803E+01  0.1363E+03
   7.373  0.2082E+01  0.1364E+03
   7.423  0.5196E+01  0.1366E+03
   7.473  0.6691E+01  0.1370E+03
   7.523  0.6667E+01  0.1373E+03
   7.573  0.6274E+01  0.1376E+03
   7.623  0.2819E+01  0.1377E+03
   7.673  0.1557E+01  0.1378E+03
   7.723  0.1623E+01  0.1379E+03
   7.773  0.4334E+01  0.1381E+03
   7.823  0.4445E+01  0.1383E+03
   7.873  0.1993E+01  0.1384E+03
   7.923  0.4272E+01  0.1387E+03
   7.973  0.4256E+01  0.1389E+03
   8.023  0.1766E+01  0.1390E+03
   8.073  0.2071E+01  0.1391E+03
   8.123  0.2964E+01  0.1392E+03
   8.173  0.6461E+01  0.1395E+03
   8.223  0.4170E+01  0.1397E+03
   8.273  0.3228E+01  0.1399E+03
   8.323  0.3704E+01  0.1401E+03
   8.373  0.4055E+01  0.1403E+03
   8.423  0.2178E+01  0.1404E+03
   8.473  0.2561E+01  0.1405E+03
   8.523  0.4464E+01  0.1407E+03
   8.573  0.5574E+01  0.1410E+03
   8.623  0.3477E+01  0.1412E+03
   8.673  0.1821E+01  0.1413E+03
   8.723  0.9303E+00  0.1413E+03
   8.773  0.2953E+01  0.1415E+03
   8.823  0.4705E+01  0.1417E+03
   8.873  0.3377E+01  0.1419E+03
   8.923  0.3827E+01  0.1421E+03
   8.973  0.3800E+01  0.1423E+03
   9.023  0.2382E+01  0.1424E+03
   9.073  0.1050E+01  0.1424E+03
   9.123  0.1034E+01  0.1425E+03
   9.173  0.2163E+01  0.1426E+03
   9.223  0.3308E+01  0.1428E+03
   9.273  0.1142E+01  0.1428E+03
   9.323  0.1002E+01  0.1429E+03
   9.373  0.1529E+01  0.1429E+03
   9.423  0.1361E+01  0.1430E+03
   9.473  0.1553E+01  0.1431E+03
   9.523  0.1655E+01  0.1432E+03
   9.573  0.2104E+01  0.1433E+03
   9.623  0.1318E+01  0.1433E+03
